"","user","type"
"1932","Public transport key issue for Yan Yean and Eltham: Voters in the electorate of Yan Yean are ... #ausnews #uavaus","news"
"1933","HK protesters ordered to leave camps ahead of talks: Pro-democracy protesters in Hong Kong ha... #ausnews #uavaus","news"
"1934","Labor demands answers about $30,000 Parliament photos: Federal Parliament's chief bureaucrat ... #ausnews #uavaus","news"
"1935","ASIO reveals Australia faces risk from foreign hackers: Australia faces an increased risk fro... #ausnews #uavaus","news"
"1936","Soldier pulled gun on spy while pair were drinking in Afghanistan: report: A special forces s... #ausnews #uavaus","news"
"1937","Will and Kate confirm second baby due in April: Prince William and his wife Kate have announc... #ausnews #uavaus","news"
"1938","LNP delegates reject Rowan as Flegg's replacement: Disendorsed LNP Member for Moggill Bruce F... #ausnews #uavaus","news"
"1939","Rare venomous sea krait found in Darwin: A snake catcher called out at two in the morning fou... #ausnews #uavaus","news"
"1940","WA's first female governor sworn in at ceremony: Kerry Sanderson has been sworn in as Western... #ausnews #uavaus","news"
"1941","Journalist at Ebola epicentre says more help is needed: An American journalist working at the... #ausnews #uavaus","news"
"1942","Brisbane WWI exhibit pays tribute to medical staff: A new World War I museum in Brisbane is p... #ausnews #uavaus","news"
"1943","UTAS student housing proposal hits council deadlock: A committee considering a UTAS student h... #ausnews #uavaus","news"
"1944","WHO declares Ebola 'defeated' in Nigeria: Nigeria has been declared free of Ebola after a 42-... #ausnews #uavaus","news"
"1945","Turkey aiding transfer of Kurdish fighters to Kobane: Turkey is assisting Iraqi Kurdish peshm... #ausnews #uavaus","news"
"1946","Jin aims to claim back-to-back Perth Invitational victories: Reigning Perth International cha... #ausnews #uavaus","news"
"1947","Tasmania crushes New South Wales in domestic one-day cup: Tasmania cruised to domestic one-da... #ausnews #uavaus","news"
"1948","Turkey aiding transfer of Kurdish fighters to Kobane: Turkey is assisting Iraqi Kurdish peshm... #ausnews #uavaus","news"
"1949","Jin aims to claim back-to-back Perth Invitational victories: Reigning Perth International cha... #ausnews #uavaus","news"
"1950","Tasmania crushes New South Wales in domestic one-day cup: Tasmania cruised to domestic one-da... #ausnews #uavaus","news"
"1951","Japanese ministers resign amid political funds scandal: The Japanese government is facing a f... #ausnews #uavaus","news"
"1952","Soldiers' inquest told of issues over Afghan base layout: An Australian army officer who led ... #ausnews #uavaus","news"
"1953","Sydney FC's Ognenovski faces suspension for role in melee: Sydney FC's Sasa Ognenovski has be... #ausnews #uavaus","news"
"1954","Accused details dismembering body to police: A man accused of murdering and dismembering a cr... #ausnews #uavaus","news"
"1955","Queensland schools 'will lose billions in federal revenue': Queensland schools are set to tak... #ausnews #uavaus","news"
"1956","Three more bodies pulled from Nepal disaster zone: Emergency workers in Nepal have pulled thr... #ausnews #uavaus","news"
"1957","Cheika confirms offer to coach Wallabies: Michael Cheika has confirmed he has been offered th... #ausnews #uavaus","news"
"1958","Mining contractor fined $115,000 over Pilbara death: Crushing Services International has been... #ausnews #uavaus","news"
"1959","Goal celebration costs Indian soccer player his life: reports: A young soccer player has repo... #ausnews #uavaus","news"
"1960","Woman escapes injury after crane crashes through home: Emergency crews are working to stabili... #ausnews #uavaus","news"
"1961","Canberra man pleads not guilty to machete attack: A Canberra man has denied carrying out a fr... #ausnews #uavaus","news"
"1962","Driver behaviour blamed for horror WA road toll: WA police say driver behaviour is to blame f... #ausnews #uavaus","news"
"1963","Sydney mother tells of her choice to wear the niqab: With stories of young Australian radical... #ausnews #uavaus","news"
"1964","Redback spiders found in Tokyo for first time: Experts warn Japan's medical system is not rea... #ausnews #uavaus","news"
"1965","Lawyers question IQ test to determine trial fitness: The Law Society is questioning the relia... #ausnews #uavaus","news"
"1966","PNG to rewrite policy for resettling Manus refugees: There is likely to be a further hold-up ... #ausnews #uavaus","news"
"1967","Asbestos home buyback could cost $1 billion: The cost of buying and demolishing Canberra hous... #ausnews #uavaus","news"
"1968","Mystery surrounds injured man found at Sydney station: A man who was found unconscious at Syd... #ausnews #uavaus","news"
"1969","Two teenagers stabbed in western Sydney: Two teenagers have been taken to hospital after bein... #ausnews #uavaus","news"
"1970","Bashing victim remembered as 'vibrant young fellow': Friends of a student from Darwin bashed ... #ausnews #uavaus","news"
"1971","Young worker killed at Adelaide construction site: A 21-year-old worker has died at an Adelai... #ausnews #uavaus","news"
"1972","Aspire College to suspend intellectually disabled student's debt: A private training college ... #ausnews #uavaus","news"
"1973","Perth mosques, Islamic school vandalised: Two Perth mosques and an Islamic education centre h... #ausnews #uavaus","news"
"1974","US military airdrops weapons, ammunition to Kurds in Kobane: The American military for the fi... #ausnews #uavaus","news"
"1975","Manning breaks all-time NFL touchdown pass record: Denver quarterback Peyton Manning broke th... #ausnews #uavaus","news"
"1976","Joko Widodo sworn in as Indonesia's seventh president: Indonesia's new president has been swo... #ausnews #uavaus","news"
"1977","SA Government to compensate CFS volunteers with cancer: The South Australian Government has b... #ausnews #uavaus","news"
"1978","Luke Batty's father had threatened son before: inquest: The father of murdered schoolboy Luke... #ausnews #uavaus","news"
"1979","Cricket Australia amnesty for information on match-fixing: Cricket Australia today announced ... #ausnews #uavaus","news"
"1980","SA Liberals defend vote to block 'fracking' inquiry: The South Australian Opposition says it ... #ausnews #uavaus","news"
"1981","Samoa's Moga arrested after nightclub brawl: reports: Samoan rugby league player Tautau Moga ... #ausnews #uavaus","news"
"1982","'Ice' use rising rapidly across Australia: report: Heroin is still the drug of choice for inj... #ausnews #uavaus","news"
"1983","Tasmanian devil killed in violent attack in US zoo: A Tasmanian devil has been killed in a US... #ausnews #uavaus","news"
"1984","Gas price increases no cause for reservation policy: report: There are new warnings that gas ... #ausnews #uavaus","news"
"1985","Parents accused of smuggling son overseas in court: A young South Australian couple has faced... #ausnews #uavaus","news"
"1986","Live blog: Joko Widodo's inauguration as Indonesian president: Indonesia is swearing in Joko ... #ausnews #uavaus","news"
"1987","Cage fighting plan wins Labor support despite concerns: Labor in Victoria is standing by its ... #ausnews #uavaus","news"
"1988","Call for reserve to protect ancient WA rock formations: Ancient rock formations must be prote... #ausnews #uavaus","news"
"1989","Pakistan A's win over Australia gives us confidence: Hafeez: Mohammad Hafeez says Pakistan A'... #ausnews #uavaus","news"
"1990","Man accused of murdering Whyalla woman goes on trial: A man has gone on trial in South Austra... #ausnews #uavaus","news"
"1991","Push to penalise underperforming emergency departments: South Australia's nurses say financia... #ausnews #uavaus","news"
"1992","Labor claims Government planned for higher Defence wage offer: The Opposition says it has une... #ausnews #uavaus","news"
"1993","NT's economy strong, but growth slowing: report: The Northern Territory is listed as the thir... #ausnews #uavaus","news"
"1994","Documentary on adventurer Bill Lancaster to make debut: An Australian documentary on the life... #ausnews #uavaus","news"
"1995","Runners don smog masks to tackle Beijing marathon: Thousands of runners have braved thick smo... #ausnews #uavaus","news"
"1996","Economic benefits of improved literacy skills take 10 years: study: A long-term study of adul... #ausnews #uavaus","news"
"1997","Australia renews push for Antarctic marine reserve: The Australian Antarctic Division is hope... #ausnews #uavaus","news"
"1998","State Library honours former governor Marie Bashir: One of Australia's leading libraries has ... #ausnews #uavaus","news"
"1999","Admire Rakti penalised for Caulfield Cup win: Melbourne Cup favourite Admire Rakti has been p... #ausnews #uavaus","news"
"2000","Deadly weekend on NT roads 'mind blowing': police: Police are pleading with drivers in the Te... #ausnews #uavaus","news"
"2001","Labor wants VCAT to consider community opposition to projects: Victoria's planning tribunal w... #ausnews #uavaus","news"
"2002","Spanish nurse infected with Ebola no longer has virus: Medical tests have shown that a Spanis... #ausnews #uavaus","news"
"2003","Dunk to keep for Australia in Twenty20s: Ben Dunk, fresh from his mammoth one-day cup 229, ha... #ausnews #uavaus","news"
"2004","Sonny Bill, Carter make All Blacks squad for northern hemisphere tour: Code-hopping Sonny Bil... #ausnews #uavaus","news"
"2005","NT police rescue kangaroo from abandoned copper mine shaft: Bush police in the Northern Terri... #ausnews #uavaus","news"
"2006","Nine charged over Qld drug and firearm syndicate: Police say nine people have been charged ov... #ausnews #uavaus","news"
"2007","Security guard sues Vic Police over university shooting: A former Monash University security ... #ausnews #uavaus","news"
"2008","Serena slams Russian chief for 'sexist' slur: Serena Williams has hit out at Russia's tennis ... #ausnews #uavaus","news"
"2009","Three dead after car collides with bus in WA: A mother, her daughter and her baby son have be... #ausnews #uavaus","news"
"2010","Former pope Paul VI moves closer to sainthood: Pope Francis has beatified Paul VI, moving the... #ausnews #uavaus","news"
"2011","NSW passes WA as leading state economy: New South Wales has taken Western Australia's positio... #ausnews #uavaus","news"
"2012","Fears older Tas workers will bear brunt of job cuts: Tasmania's Anti-Discrimination Commissio... #ausnews #uavaus","news"
"2013","Comet Siding Spring whizzes past Mars in rare encounter: A comet the size of a small mountain... #ausnews #uavaus","news"
